x1,x2,y
-0.9613242251123274,0.34774770790677967,0
-0.4310590923391535,0.2016775723409571,1
0.32401474601516506,-0.9232197947122017,0
-0.23181440611883322,-0.5209797820460438,1
-0.9238324921230688,0.22461483766690896,0
-0.4565986797119828,-0.010716703993444557,1
0.3342481370175536,0.46465633537507334,1
-0.3619405885110012,0.36910968474088063,1
-0.4721219414106325,0.14760418288184912,1
-0.333324836922056,0.3171913520057159,1
0.06127516693665805,-0.4408271491996621,1
-0.11426856685586498,0.4840614301337388,1
0.9305931069520246,-0.38669944228145753,0
-0.13118647917407628,-0.4506811273478233,1
0.37722411674257317,-0.8928138270333132,0
-0.451657250556351,0.8512780307290085,0
0.43199480202120494,0.9949356265523797,0
-0.4075500816301766,-0.1267309207100893,1
0.6529820630114394,0.6834383887951683,0
0.5009785241655278,-0.30928369657499766,1
0.24347929401569807,1.012235031951681,0
0.9917364121688537,0.08530211017022661,0
0.11495211592406525,0.4365906542270378,1
-0.8444266279399099,-0.3931670100731704,0
0.4539512341135871,0.22638584773699072,1
0.49670517304316575,-0.17070384735713176,1
0.06706485549093183,-0.9464322514694617,0
0.9497807307782402,0.31966412780689846,0
-0.2714797136322145,0.3943101081441366,1
0.9700398164891937,0.1551415763646138,0
0.38276333276573055,0.39672656189354166,1
-0.2545574199733207,-0.4303978405427103,1
-1.0107585893092836,0.17003019086923077,0
-0.9633771898235278,-0.3206053751887848,0
0.9606450085193085,-0.30004252229798445,0
-0.9138953179268516,-0.5112816378737923,0
0.8532541447353083,-0.6388070336783483,0
0.23192445117080313,-0.35828974864404767,1
-0.223495099046496,-1.0149593461110047,0
0.14185224913414976,0.44762353086106965,1
-0.5472599686113073,-0.19512738255308845,1
0.33930418405064333,0.37509303286094636,1
0.03179819417389825,-0.9709575617387687,0
1.076048527610828,-0.12335103430848796,0
0.20077955623814786,-0.490195809639103,1
0.4280281529594181,-0.9150278885364149,0
-0.24052996341049898,0.5001707232268611,1
-0.363709964942943,0.9136194037220526,0
0.5212952479408256,0.941268236733103,0
-0.9762893158463806,0.03802296229542337,0
0.10992079207934552,-0.4738173703649362,1
-0.258976028790682,0.4937319691170297,1
-0.43160841031884795,0.23763166840083008,1
0.4051058684773263,-0.21171168292894588,1
0.491394053860509,-0.07758676532844944,1
0.4384741847518715,0.2959509492102073,1
0.7957754396018379,0.5591409475455704,0
0.22772332824221939,-0.3551085116755788,1
-0.32948322784607686,-0.5310610433689316,1
0.3674419472357082,0.3483769531548378,1
0.13299283044658441,-0.45445851089809625,1
-0.9037001137684632,0.4847000861725997,0
-0.34337005791671654,0.39749292597401675,1
-0.3107479088840686,0.3727944521856437,1
-0.4366842368392948,-0.35876753620317353,1
0.4781919530934571,-0.8262255285684753,0
0.40612290570192067,0.27548667739691984,1
0.282227854744021,0.4395060961487038,1
-0.2764859382017699,0.319901057103754,1
0.40321653721987133,-0.3157443024090926,1
0.06673450730010255,-0.4653454013385031,1
-0.44411248762596056,0.2305559570485114,1
-0.35695855498442874,-0.391500239720267,1
0.4142258662041762,-0.13516029840335186,1
-0.10092918324151229,0.42542130745279216,1
-0.44737622277428174,-0.3308364657038096,1
0.030150557019129498,1.0925646812838077,0
-0.047274642432992064,0.4873801775814667,1
0.849205004059108,-0.4752235157421485,0
-0.9589773886117994,-0.22742322885237337,0
-0.13623049668119877,-0.5864135263715904,1
-0.5098710260916873,0.04636933323503241,1
0.3936948367031537,-0.310521282083346,1
0.5043045573231238,0.07131203798091951,1
0.608813526881377,0.775430213499694,0
0.5515402925308258,0.8845613269929621,0
-0.8417528337590413,0.5400278504513578,0
-0.4304078880689225,0.890227424301641,0
-0.9036536695607309,-0.4607425506894047,0
0.4177150253999211,-0.09521335301991006,1
-0.1684939587084845,0.5918660954255601,1
0.9936869825039929,-0.268807256437302,0
-0.3701304094101079,-1.0414823349313131,0
0.5227069085175372,0.06549205145912808,1
-0.752268518267195,0.47684614279941967,0
-0.14150418962420674,0.9686358778198124,0
-0.03319596530057599,-1.0055835761721805,0
0.4603580756319119,-0.0851401491576524,1
0.4048367207240489,-0.8285986059742583,0
-0.6120197834495489,0.08868909920179055,1
0.11488458865192067,-0.5323720700968428,1
0.15803185733400937,0.46364113254943395,1
0.5169783268334155,-0.05696334294099396,1
-0.30134796737628927,0.3493138332975673,1
0.48140722954957355,-0.004868549913919684,1
-0.930935047093878,-0.2636941279609073,0
0.45153289105275746,-0.8903686897744276,0
-0.009163282186918982,-0.9619891494131699,0
-0.36991472309414497,-0.9167029098971332,0
0.36275156342217796,0.3869229578296851,1
0.03256954034090048,0.5201649082975286,1
0.7515942452358355,0.5915523635494588,0
-0.3733836746846082,0.14943089934183185,1
-0.9151990758766254,0.1680949789575983,0
-0.5437519892451844,-0.785286317487741,0
-0.7802098979706628,0.6224257097914297,0
-0.499162489129219,0.08366790331907024,1
0.060441342852886035,-1.0554861880586661,0
0.4056279795621374,-0.7713231146116808,0
-0.9492814172279904,0.38711902899031975,0
0.5592423659983915,-0.8535270401695569,0
0.7709299977405137,0.5178110549826997,0
-0.5325822574679026,0.012825036397693418,1
-0.2553461863026302,0.3847164333621955,1
-0.662764536011094,0.6743763628917695,0
0.8263918064927647,0.6117315646429492,0
-0.8461357691378419,0.3379913424658435,0
0.24558612584227085,-0.4581133101294906,1
-0.9691347002070225,0.34348034226652,0
-0.9471109211599251,-0.4144944375746175,0
-0.4456282614579226,-0.12387616195884527,1
0.3114831413608428,-0.4937050428512507,1
-0.3853984388570321,0.9702415530802334,0
0.1478957299624018,0.5441664089902265,1
-0.982152156262711,-0.14482252796395997,0
-0.5792330486358727,0.8046218400171359,0
-0.4698901335882568,-0.21720605083009878,1
0.8003506240441832,0.5368511598566279,0
0.5670949790698963,-0.8183160368122668,0
0.5770843889496315,0.7950234708164882,0
-0.4281554109212709,-0.2975549541510601,1
-0.4910691537049735,-0.11896927997937337,1
-0.07289094109888103,0.46719202449907155,1
0.48009442277426073,0.1397123401576575,1
0.030608907131865412,-1.0148406149103206,0
0.5034805915529843,0.14619088325242036,1
0.9132800323592023,0.23206856753732394,0
0.02199632724341795,0.4645550430737624,1
0.42213367430353077,0.37602462890286825,1
-0.43256276516356645,-0.0108095777142235,1
0.17690803476183317,0.4594286016382063,1
-0.5321038511037943,-0.8499236716481262,0
0.9540481904985162,0.41738339349445047,0
0.10987359093598864,1.0276045481936495,0
-0.31486732911397264,0.9449512424803381,0
-0.17028588311379755,-0.9561653335416331,0
-0.4357741209898564,0.10356287586084319,1
-0.7686992262571357,-0.5682036300882906,0
-0.030307779265858537,-1.021163481275486,0
0.10020251254195563,-1.0251774609287292,0
0.33524966688313107,0.37663383611073475,1
0.1548246231551668,0.49670537756286737,1
-0.3422233827984226,0.3090327958282241,1
-0.07813310329633719,0.4795196428160979,1
0.8684724415084417,0.5065650741968212,0
0.9767335801696049,0.35116309648944716,0
-0.09832177750090584,1.0559972534347362,0
-0.141957814805125,-0.9201330337452543,0
0.18137265449883955,-0.979671607128334,0
0.9619610439201199,-0.07635339303554083,0
0.12923544673401363,0.47848212927620043,1
0.5068911062769736,0.7992067330758247,0
0.28382474219398174,-0.39412231933805975,1
-0.03355709789681327,0.4483792980857925,1
0.4429266878924762,0.8332665395131454,0
0.007320882087604459,1.0421825370253297,0
-0.9998100427398615,0.048247459028090675,0
0.4829984851624078,0.24473376787683657,1
-0.08038618706420605,0.989623991701722,0
-0.3634803241137816,0.9511884120781303,0
-0.9445894202535067,0.02220865447703919,0
-0.23279565598620067,-0.4896269832236781,1
-0.5154074144391281,0.9094827754752559,0
0.2176152021111894,1.0113017145924523,0
-0.32580009344645716,1.0564491483428624,0
-1.028334353264337,0.247377796195885,0
-0.9386996760936047,-0.1788523388469569,0
0.5939120601808342,-0.8792851391222517,0
0.4443217571090915,-0.22431513250877608,1
0.410524819980013,0.26932850294705096,1
-0.5275713670327415,-0.20503461014952803,1
-0.291697517908598,1.0211304734275508,0
-0.3881929910467715,-0.35512585028244664,1
0.8894332666039102,-0.5614201067540886,0
0.498982649248885,0.167338262981074,1
1.0081045129821173,-0.011742821933448222,0
0.4053066748530193,-0.45700476415035307,1
-0.9338613514704194,-0.21341882348913477,0
-0.22637043604325666,-0.48052625590411735,1
0.8543111504810735,-0.5833732533704648,0
-0.11796055710671084,1.000344203193305,0
-0.9450927738764012,-0.3831647250846369,0
-0.7609531754320026,0.5375621735181012,0
0.7098263521410574,-0.7413481217599287,0
-0.5032690526074521,-0.006669259748159897,1
0.8210084321218696,-0.6630976227031457,0
-0.9098753424364228,0.32578676167168225,0
0.09452887242861646,0.5338047547375411,1
0.8717599756859502,-0.682406728521421,0
1.0147001641601667,0.11081545778390048,0
-0.26938912529590336,-0.3975529270078066,1
-0.48964292146809046,-0.09876008275181697,1
0.3445735729308258,-0.9213069800983473,0
-0.4580584960303965,-0.21099332407871157,1
-0.4659848212782317,-0.9596812126319033,0
-0.7520494247098194,0.5733203348530007,0
0.5795392426823105,0.1356802264676998,1
1.0240258398800341,-0.25718772791981986,0
-0.4699359522384655,0.20555873872779207,1
0.49693094193447196,-0.1402273897281526,1
-0.3576308733552351,-0.2917108540566739,1
0.18168782764244962,-0.9456661501663817,0
0.5050103077054048,0.8128424961665658,0
0.29478404593025753,-0.1988128207061054,1
0.4230372838897595,-0.2246430604953884,1
0.2265990692659171,0.3690163090804195,1
-0.49353912488440943,0.06466956679732117,1
0.530097909208205,-0.04595071593673266,1
0.5549718810293218,-0.8207359215700611,0
0.22485730946980553,-0.3655434529837691,1
-0.9568007379674507,-0.3405384646686203,0
0.4407956734126579,0.8684645186079905,0
-0.0634624105652618,0.9958237803693525,0
0.3258642918432868,-0.29415209538565806,1
-0.2529864331574721,-0.4825277483292435,1
-0.47402225263070313,-0.0667439754243071,1
0.15775346955259284,0.8947320247866952,0
-0.6536205394969369,0.6115633610915081,0
0.3587132136059584,0.35366588600125093,1
0.9494565096694225,0.280046377053738,0
0.24775518260132393,-0.9422512851983816,0
0.9524763608173831,0.499920217234385,0
0.6452489662231511,-0.7383615008034753,0
0.026229296333263045,-0.9878845589478175,0
0.634541873966521,0.7947348485053974,0
-0.3228080193001498,0.3832048072126889,1
-0.03375571897966907,0.44070243337432374,1
0.6575795324140119,0.7722284268399581,0
0.3903819065580434,0.9410453506644142,0
-0.5150097948534744,-0.06230603759596363,1
-0.235632614643059,-0.9568359330680654,0
0.5127475673614781,-0.8008898594729016,0
0.9350382726316528,0.4589892904910455,0
-0.78596497630538,-0.6754178478409805,0
-0.48000631302315827,-0.12661204074285204,1
-0.4911876995808135,0.015386685932859415,1
-0.4732711377035452,-0.12070617893820179,1
0.8402208042154656,0.5931204530197063,0
-0.40838220720219265,-0.1477325907304869,1
1.0433296263267289,-0.045776170114945704,0
0.4066784923124748,0.12332307311233912,1
0.7943977508379765,-0.4376552226699151,0
0.3294024765013268,0.3809214924368839,1
-1.078813876689044,-0.03440203022557652,0
0.5013190309371242,-0.035544788500297006,1
0.6294575809218312,-0.6723203300119744,0
0.25374430995788266,0.545548828076803,1
0.4669802743786545,-0.06586635457940915,1
0.05683602122424916,-0.47152085669560184,1
-0.14057869316666904,-1.0215497653408492,0
0.33738881756877365,-0.3963425317763506,1
-0.5747523961688481,0.1131528702479883,1
-0.2958083353908349,-0.9505747987001145,0
-1.1191873215912935,-0.039532900568825025,0
0.25145144110701534,0.5259894680441763,1
0.4318862473240957,0.9230158430399549,0
-0.6895644813548264,0.7133068369101644,0
-0.0036430445662832475,0.9635117709908295,0
0.4925933090316493,0.8616793516248266,0
0.47919069542531645,0.18511169379105571,1
-0.4269386898887004,-0.26632551424278683,1
0.04041911402004414,-0.4525923292470856,1
1.0741618540036495,-0.09673230624655295,0
-0.2664607124593128,-0.40101144649510284,1
0.12045807111059585,0.9638905094447852,0
-0.5487595950673234,0.7888069785641114,0
-0.41505757553639133,0.9215485456457749,0
0.5451102215132692,0.02927080514622954,1
0.49643215755265624,-0.2144757749742811,1
0.6204451248625429,0.6963005584412834,0
-0.3016433258695406,0.37880677496632137,1
-0.9692323070481852,0.2519410906597169,0
0.3375682285941139,-0.3726640393905221,1
-0.03645406542938823,1.0167640672325358,0
-0.37680579248484136,-0.0035654407355373945,1
-0.4563069560269391,-0.07461428282266591,1
-0.4247552211917155,0.886959513592151,0
-0.2933541000018042,0.31507187579875884,1
-0.49777239336119783,-0.2468297641034352,1
0.143597400824311,-0.4779710091553023,1
0.22616932344084348,0.4305060535916928,1
0.7469587348810826,-0.6914315692541076,0
-0.504945425138224,0.7494049086542112,0
0.7324133741776379,0.6693165511761778,0
-0.976608944073912,-0.1793248183735095,0
-0.9407243247522336,0.32520463009617795,0
0.45854537417919977,0.8308397528778733,0
-0.19803367970813693,-0.3917936382702456,1
-0.5146143558511093,0.13956763510433992,1
0.4029644782318949,-0.38463219503856994,1
-0.9781022448321929,-0.32174785960020097,0
0.9805821039204721,-0.18024859830315312,0
-0.35508290285469135,-0.32278340070116956,1
0.002255130954745395,-0.5139360889236062,1
0.4486325921088724,0.11302928199019908,1
-0.004888114276071151,-0.547218438579793,1
0.0004462357828079952,-0.4474146374678411,1
0.8602036924022392,0.6045304348120717,0
-0.5482361454471444,-0.7633734873589936,0
0.09658127506775588,0.5149069068952449,1
0.7833090240891962,0.5760324332350216,0
-0.9481624626070235,0.4104150282821219,0
0.10457477756032033,1.0213659223935023,0
0.3472650463796478,-0.5020700264054225,1
-0.38078970732460166,0.4348809560790908,1
0.16396220113940652,-0.5071752972706985,1
0.2952252183492876,0.9512429963130894,0
-0.34623876295648204,-0.3997341158706492,1
-0.522076467350291,-0.041068524342185955,1
0.5174176168460531,0.8138587129008064,0
-0.3264845340939285,-0.2668688424634783,1
0.7757960820196242,-0.5232432490938186,0
0.8003510530971726,0.6533526108135839,0
-0.22987113678641644,0.4071031135183128,1
-0.9133574551993853,0.4093499041271957,0
0.23001512190545448,-0.34388230936081526,1
0.6864891375100544,-0.6466698522051327,0
-0.2830017280791153,0.38333920203335853,1
-0.28842986250104374,-0.41160331167769865,1
0.34503860720636437,-0.38037874538253846,1
0.46607124336509986,0.19838808737504005,1
0.5015819579704698,0.9066139792120365,0
0.6246740681806934,-0.7873852725394487,0
-0.43731022117594964,-0.2310591925546396,1
-0.43112720820419836,-0.895205465228682,0
-0.09349433304252383,0.5289051080930924,1
0.8314591131688647,0.4307416171109431,0
-0.5208628094049317,0.1865990176508188,1
0.3759874028578338,-0.20706329275137667,1
-0.4890729560690513,-0.25420319263378494,1
-0.22771625376940705,-0.9672806499104486,0
-0.378721878762925,0.003824378449368879,1
-0.3908613816635284,0.37246645492602054,1
-0.7606423476883847,0.7033910028770246,0
-0.840401478566758,-0.5632237797961936,0
-0.4736398004366006,-0.10414812818605997,1
0.12652084359080015,-1.057329645016713,0
-0.8883674030803528,0.5018526894236053,0
-0.05901312929974653,0.929517790428295,0
-0.04612979230824365,0.5714496425133435,1
0.41066440120006675,0.900376237265248,0
-0.40891522732588764,0.9577013411947791,0
0.36232888057428425,-0.9412168770862742,0
-0.9461940070623052,0.3651955787228994,0
0.47592977326744196,-0.2972770680407602,1
0.8459593481528438,-0.4832020001977508,0
-0.3186810896695478,0.4814483650520856,1
-0.9899904808145352,0.4616426148895603,0
0.9785348473911785,0.1529647366451763,0
-0.47505790762923394,0.11613066801844169,1
-0.5194282873113419,-0.9073874296173359,0
-0.8593511494462441,-0.4017049161250858,0
-0.34801437544145636,0.9956825028463534,0
0.34485338023149587,-0.40504467863593324,1
0.381765874837614,0.4198996374356482,1
0.8684214229052447,-0.4630088987035969,0
0.9749979102435901,0.29793754359654234,0
0.2073596291267735,-0.511690582210978,1
-0.8286222119165884,-0.5718100529119131,0
0.3609397478494425,0.39817462764317874,1
0.5356813892584362,0.012510780621875488,1
0.1372173667396306,1.0144866950613671,0
-0.265399617096163,-0.3552380085430952,1
0.264542414894434,0.3758862272846644,1
-0.38731046246226125,0.7979286688882469,0
1.0170357953287412,0.03666410874182009,0
0.22357180079559946,-0.9241867645692294,0
-0.18238291304861948,-0.8940678880715981,0
-0.3873913894471149,-0.3393219389521486,1
-0.389004755080565,0.40116056844795833,1
0.7512183580955744,-0.6313558007315322,0
0.2119497666166291,0.42746568784968686,1
-0.003590579229665561,0.4321240121594653,1
-0.49062099929891523,-0.26545664942521885,1
-1.0211123625509404,-0.3357622607012845,0
-0.4248192425031475,0.31334008551101933,1
0.3416787153477232,-0.30478329570840124,1
-1.0287673495755096,0.2586397362091226,0
0.8744068636591827,0.47835391560708335,0
0.6977180392178688,-0.7944397014741584,0
0.39472626023594765,-0.9966103098748393,0
-0.5337553048009158,-0.309970296805663,1
-0.28159973503475555,-0.928290088355604,0
0.8734365220012823,-0.6815825824607856,0
0.01939654800761526,-0.9712441840410931,0
-0.4472888332632857,0.1184044819760613,1
-0.4742417575322784,0.8213638264944053,0
-0.4734233794508758,-0.23421194106307514,1
0.19148733164865464,1.0135078995541595,0
0.46595414086131715,0.889921163668392,0
0.18612502331177466,0.5195405552074241,1
0.7999774286764727,0.497725188177694,0
-0.4798949171430852,0.2653187349001589,1
-1.009498245457048,0.03517049861035457,0
0.34562646714431183,0.3085830998827427,1
0.024745222563580846,-0.9484280460667093,0
1.0080925738898594,0.03540675640211506,0
0.2614078333785666,-1.007777029146256,0
-0.5186574965156454,-0.012543592496509758,1
0.778466077223384,-0.8086011494055505,0
0.18895599901928697,-0.4309369902762622,1
-0.5515893501372157,-0.07508336930314893,1
0.3578415853038985,0.3504677085877761,1
0.9302854688848697,-0.323199150054134,0
0.916772665173729,0.24745332819843344,0
-0.07374618107553657,0.5457097503036367,1
0.31026018145096085,-0.3120045678288672,1
-0.18209500823237912,0.9350884819071443,0
0.568906753264805,-0.0108139632299004,1
-0.4561426951684139,-0.2496836993981538,1
1.0202093396588823,0.018977957821149742,0
0.32501125674792347,-0.4517910575699145,1
-0.1702453701769024,1.018387069464591,0
0.2046612256409444,0.49663658602267946,1
0.448279636959331,0.9796120720826083,0
-0.0790624526781224,-0.458693255920744,1
-0.9640228781285285,0.21294144087673195,0
0.7511013664959507,0.4777698013104376,0
-0.8826081814659277,-0.5098424683247962,0
-0.328736865693921,0.32841209794926174,1
0.5118661781369558,-0.8976565818140962,0
0.8746199003374671,0.4628154930019413,0
0.7278752756212418,0.6472465363205311,0
-0.09258779478325932,-0.48223810593803956,1
0.7540760164065843,-0.7256452309878073,0
-0.8175709204818049,-0.24974552741760425,0
0.3031349514374267,-0.22694034791748127,1
-0.9458484499218698,0.020492927259018766,0
-0.8160853535250343,0.6683599937880487,0
1.031911945385493,-0.18935945464310674,0
-0.4903884560861079,-0.15843795021366408,1
-0.4993819829992544,0.9078174749507268,0
0.46416277068163264,0.09730146349064606,1
0.04388283301934669,-1.0370352339750861,0
-0.3992781290585227,0.9073731959938025,0
0.15378826491021585,0.3928874397845184,1
0.6628371329939597,0.732144769902455,0
0.4184628921951181,0.30405506473487315,1
-0.10023284162464724,0.5117128413027912,1
0.5412596591842648,0.15310359348365227,1
0.3950383569588015,-0.0710437216133686,1
-0.07625522111638355,-0.5226869317382004,1
1.0362142206159934,-0.2155124299360808,0
-0.6487688127696128,0.7230611582036783,0
-0.590250054134198,-0.816568168044701,0
-0.5986601788025915,-0.8339913732565262,0
0.20379492763572152,0.4256361003661866,1
0.08221832764843971,-0.5125115264257564,1
-0.813478969489519,0.47152968711503274,0
0.6743546475736849,0.7721703939759053,0
0.3783921789068603,-0.28865387265879516,1
0.7766618337499275,0.6655214795730847,0
0.5072425205266137,-0.2810223698330809,1
-0.5012508110815062,0.2149837686387106,1
0.43790041756203796,-0.3152228575441309,1
-0.450533934135867,0.2845863964467682,1
0.22062437005933397,-0.8682551727032495,0
0.534574994764417,-0.9065322572613659,0
0.4880879934695716,-0.19487840333104864,1
0.3297794439677065,-0.3898005037009794,1
0.18500182174543822,0.4980679109540163,1
0.6480292081955086,-0.7770851125963585,0
-0.30196009300252835,-0.3813384228761398,1
0.4360994308074166,-0.24642067025201228,1
-0.16282188748320892,-1.0322360583662074,0
-0.04289835472309292,-0.47326448016053296,1
-0.980784637788977,0.449524496692655,0
0.32438376465478136,-0.30283876732648346,1
0.22572486201962796,0.9816749405954373,0
-0.32830036964519743,0.3891487126910459,1
-0.9695471208334038,0.1984313871568646,0
-0.05650389312038851,0.4599965581727562,1
0.11860920726546935,-0.4930064092750219,1
0.49982767643255277,0.18784596100749557,1
0.5082321853149623,-0.02253001479696322,1
-0.4710043184990368,-0.0505355447653627,1
0.514724079245196,0.03144453445413025,1
-0.6109725053279418,0.9290329116326137,0
-0.8746648201685127,-0.4927059320165146,0
-0.9630796521267437,-0.365472826098469,0
-0.17133627189421774,0.5182236381247437,1
-0.6958639513823981,-0.7467189655086774,0
0.3952009149101054,-0.8358148469535355,0
-0.4167259847369028,0.30910847451086837,1
0.7511413669530059,-0.555259700058194,0
0.8101206868407032,0.7304395721081822,0
0.5208758639766049,0.8074250112412266,0
0.33125290768586696,0.3473201488147708,1
-0.8535766335283137,0.5493810446729521,0
1.0448458464345414,0.20664877787298702,0
0.1305302167381874,1.1284430588559469,0
-0.39743209700495763,0.2526037649308459,1
0.3634953279013929,0.34321554331397186,1
0.9742231307714564,0.5136600390059678,0
-0.024718507295600826,0.528045728229524,1
0.9438841316677767,-0.13962964033698666,0
-0.00723032392221841,0.9947579064906998,0
-0.40094830325173464,-0.8984796885848272,0
-1.0882605870234754,-0.04535708707342999,0
-0.3788986970163242,0.30731603408283104,1
-0.07125975320286614,-0.9466995918494894,0
0.2697076038375962,-0.3875077352889153,1
-0.18175488027334452,0.4237249868367021,1
-0.30990120024609985,0.4152791597449652,1
-0.5910049083599578,0.7706074387319741,0
0.5376817241893065,-0.08483491468096876,1
0.6115620291163186,-0.7844716388857402,0
-0.3420346414957879,0.314493380192491,1
-0.5838601092630956,0.7667865988216529,0
-0.16323576332578604,0.46562266183322076,1
-0.18663462964796562,-0.37767162112756175,1
0.347228731211315,-0.8996298254069728,0
0.43125123163753787,-0.8773419264086791,0
-0.9452639825753775,-0.29674754167994244,0
0.034187131373511655,-0.4073142136379188,1
0.9218809239133761,0.3336051550315817,0
-0.9799344922348623,-0.15875402998421645,0
0.027573235372522348,-0.5819674404638748,1
0.4843300677263534,-0.16375918426398067,1
0.5602720116095521,0.7378056713959594,0
0.2517377445172054,-0.36912845781396225,1
-0.16960106114608603,-0.4499486962405507,1
0.4098227987474034,-0.37135968162203914,1
-0.9842837364147576,-0.32815355106610716,0
-0.06806625694773967,-1.0915258648472705,0
0.8530776406356332,-0.5051448790252256,0
0.006776741804539651,-0.4851274802689443,1
0.5380273853268769,-0.1455947999822775,1
0.7807033692386797,0.6606108301616271,0
-0.3195641517887213,0.37576188507674013,1
-0.9773531428606986,0.2750200890992966,0
-0.811328144176795,0.616520116265125,0
0.9909483342069224,0.16129933060510857,0
-0.48693845930948726,-0.023192464759832,1
0.7768030735804295,-0.35578061020009577,0
